id,created_at,text,user,retweet_count
1098118690573291522,Wed Feb 20 07:14:32 +0000 2019,"Proposed merger between Sainsbury's and Asda could lead to worse deal for shoppers, warns competition watchdog https://t.co/r9NnI9jMIb",BBCBreaking,231
1097982646548905988,Tue Feb 19 22:13:57 +0000 2019,"Joan Ryan becomes eighth Labour MP to quit the party for Independent Group, citing ""culture of anti-Jewish racism"" https://t.co/OM02wCkQMQ",BBCBreaking,844
1097934269069094917,Tue Feb 19 19:01:43 +0000 2019,"Shamima Begum, who joined Islamic State in Syria aged 15, to lose her UK citizenship, family’s lawyer says https://t.co/PQngJOKkJb",BBCBreaking,3171
1097823468782080001,Tue Feb 19 11:41:26 +0000 2019,"Superstar fashion designer Karl Lagerfeld dies, aged 85, in Paris, French media report https://t.co/gS8G5OhHFQ",BBCBreaking,4683
1097664275936616449,Tue Feb 19 01:08:51 +0000 2019,Coalition of 16 US states sues Trump administration over decision to declare emergency over border wall https://t.co/hZUin4vLdd,BBCBreaking,896
1097616905668644864,Mon Feb 18 22:00:37 +0000 2019,"""The US cannot crush us"" - boss of Chinese telecoms giant Huawei tells BBC about pressure on his firm and daughter https://t.co/cLo6FERPXF",BBCBreaking,242
1097501141837991936,Mon Feb 18 14:20:37 +0000 2019,"Japanese carmaker Honda set to announce closure of Swindon plant in 2022, putting 3,500 jobs at risk, sources say https://t.co/AOg17XBcJG",BBCBreaking,1318
1097439912494878720,Mon Feb 18 10:17:19 +0000 2019,"UK MPs Chuka Umunna, Luciana Berger, Chris Leslie, Angela Smith, Mike Gapes, Gavin Shuker and Ann Coffey quit Labour https://t.co/HXhplLVwro",BBCBreaking,1792
1097282562148495365,Sun Feb 17 23:52:03 +0000 2019,"Veteran Welsh Labour MP Paul Flynn dies at the age of 84, his local party annnounces https://t.co/ai7VqeqPVQ",BBCBreaking,189
1096844534238060545,Sat Feb 16 18:51:30 +0000 2019,"British regional airline Flybmi goes into administration, with all its flights cancelled https://t.co/C6SVl37QWQ",BBCBreaking,1094
1096587923254857728,Sat Feb 16 01:51:49 +0000 2019,Nigerian presidential election delayed for a week - election commission https://t.co/rquNPXtrEu,BBCBreaking,297
1096560048124452865,Sat Feb 16 00:01:03 +0000 2019,"Five dead and several injured after gunman opened fire at an industrial park in Illinois, police say. https://t.co/Mfi3LKkQwx",BBCBreaking,423
1096519745187315713,Fri Feb 15 21:20:54 +0000 2019,Man charged with murders of three elderly men in Exeter https://t.co/1ntxf6Fqm0,BBCBreaking,106
1096496410646794241,Fri Feb 15 19:48:10 +0000 2019,"Family of teenager Shamima Begum - who fled to join IS - call for UK government to bring her back ""urgently"" https://t.co/MHbYi603Wm",BBCBreaking,298
1096443029471277061,Fri Feb 15 16:16:03 +0000 2019,"""We want to stop drugs... criminals and gangs from coming into our country""

Trump says he will declare a national… https://t.co/HjbUmOML21",BBCBreaking,319
1096439364735901698,Fri Feb 15 16:01:30 +0000 2019,"President Trump confirms he'll use emergency powers to build a wall on Mexico's border, saying ""walls work"" https://t.co/jeO7voqgnt",BBCBreaking,597
1096144289422282753,Thu Feb 14 20:28:58 +0000 2019,"President Trump will declare national emergency to get funding for border wall, says top Republican https://t.co/k3rB6KICW7",BBCBreaking,744
1096105079793377281,Thu Feb 14 17:53:10 +0000 2019,"""Vote shows there is no majority for the prime minister's course of action""

Government ""cannot keep ignoring Parli… https://t.co/Vpbn4bVDv8",BBCBreaking,431
1096103055219716098,Thu Feb 14 17:45:07 +0000 2019,PM Theresa May suffers a fresh defeat in Commons vote on her Brexit strategy by 303 to 258 https://t.co/pGwngjICUY,BBCBreaking,835
1095999703144124416,Thu Feb 14 10:54:26 +0000 2019,"Duke of Edinburgh will not face prosecution over road crash near Sandringham in January, CPS says https://t.co/kI4bSyC9hw",BBCBreaking,289
1095616569932173312,Wed Feb 13 09:32:00 +0000 2019,"UK inflation rate falls to 1.8% in January, down from 2.1% the previous month, Office for National Statistics says https://t.co/81wnyBYZQC",BBCBreaking,304
1095375830686093312,Tue Feb 12 17:35:23 +0000 2019,"Mexican drug lord Joaquín ""El Chapo"" Guzmán found guilty in US trial https://t.co/xTUEOoL6IB",BBCBreaking,833
1095291773369413633,Tue Feb 12 12:01:22 +0000 2019,"""Gang of extremists"": Trump's White House is condemned by Venezuela's under-fire Nicolas Maduro in BBC interview https://t.co/c5SM2viFAe",BBCBreaking,270
1095259479778754560,Tue Feb 12 09:53:03 +0000 2019,"Gordon Banks, England’s 1966 World Cup-winning goalkeeper, has died aged 81 https://t.co/mmtHVCq2mj",BBCBreaking,716
1095139348889198592,Tue Feb 12 01:55:42 +0000 2019,Democrats and Republicans reach agreement in principle to fund the US government and avert another partial shutdown https://t.co/vU8PXjN3qb,BBCBreaking,391
1095122456027766785,Tue Feb 12 00:48:34 +0000 2019,"Man, 43, detained on suspicion of arson in connection with fire at a medical centre in Tamworth, Staffs, police say https://t.co/zhIaUpRr08",BBCBreaking,132
1095102144561205249,Mon Feb 11 23:27:51 +0000 2019,Horse racing in Britain will resume on Wednesday after a six-day shutdown following an outbreak of equine flu https://t.co/3fySGMwohT,BBCBreaking,137
1094899558256201728,Mon Feb 11 10:02:51 +0000 2019,Bahraini footballer and refugee Hakeem al-Araibi leaves Thai jail after Bahrain withdraws extradition request https://t.co/x0L0TmSyLh,BBCBreaking,493
1094302675817115648,Sat Feb 09 18:31:03 +0000 2019,"The Duke of Edinburgh is to voluntarily give up his driving licence, Buckingham Palace says https://t.co/35eFtXMGNK",BBCBreaking,1672
1093901287228346368,Fri Feb 08 15:56:05 +0000 2019,"Thai king says his sister's unprecedented bid to run for prime minister is ""inappropriate"" - palace statement https://t.co/EvcqGvgKuP",BBCBreaking,5420
1093879514638241792,Fri Feb 08 14:29:34 +0000 2019,"Obituary: Albert Finney, the actor who transformed British theatre &amp; cinema and became a Hollywood star… https://t.co/TpgxKy49j0",BBCBreaking,663
1093874747723735042,Fri Feb 08 14:10:37 +0000 2019,Man and woman arrested in connection with the death of four children in a house fire in Stafford on Tuesday https://t.co/UQlu652ti8,BBCBreaking,144
1093872521865236482,Fri Feb 08 14:01:47 +0000 2019,Oscar-nominated British actor Albert Finney has died aged 82 after a short illness https://t.co/CHB361glom,BBCBreaking,1064
1093815649099485184,Fri Feb 08 10:15:47 +0000 2019,"Ten people die in fire at Flamengo football club's training ground in Rio de Janeiro, Brazilian media report https://t.co/GhMy4F4Zvd",BBCBreaking,827
1093703183120121857,Fri Feb 08 02:48:53 +0000 2019,Thai king's sister joins election race to become Thailand's next prime minister https://t.co/13bPH27Jju,BBCBreaking,2251
1093642260800045061,Thu Feb 07 22:46:48 +0000 2019,"Body recovered from wreckage of crashed plane is that of Cardiff City player Emiliano Sala, Dorset Police say https://t.co/4cAi2Q49L4",BBCBreaking,4390
1093289845412294656,Wed Feb 06 23:26:26 +0000 2019,The body found in wreckage of plane carrying footballer Emiliano Sala and pilot David Ibbotson has been recovered https://t.co/gjW5pVPwFU,BBCBreaking,503
1093144735039045632,Wed Feb 06 13:49:49 +0000 2019,"Two men die after falling while walking on Ben Hope in Sutherland, Police Scotland say https://t.co/8vng5igbmW",BBCBreaking,130
1093088453141630981,Wed Feb 06 10:06:10 +0000 2019,US President Donald Trump expected to visit UK in December for Nato summit https://t.co/FkGRaABFTs,BBCBreaking,402
1092985358772568064,Wed Feb 06 03:16:30 +0000 2019,US President Donald Trump announces a second summit with North Korean leader Kim Jong-un in Vietnam in late Februar… https://t.co/yTTGAESfWy,BBCBreaking,360
1092755493012017152,Tue Feb 05 12:03:06 +0000 2019,Police searching for missing 19-year-old Reading student Daniel Williams find a body in a lake near the university https://t.co/JxoJfFTeXA,BBCBreaking,523
1092699836267286528,Tue Feb 05 08:21:57 +0000 2019,"Four children have died in a house fire in Staffordshire, say police https://t.co/BdSpuZggWZ",BBCBreaking,235
1092387127860580352,Mon Feb 04 11:39:21 +0000 2019,"Body seen in wreckage of plane carrying missing footballer Emiliano Sala, Air Accidents Investigation Branch says https://t.co/V0ZH98DzvQ",BBCBreaking,2468
1092355124385730560,Mon Feb 04 09:32:11 +0000 2019,"UK, Spain and France among European countries now recognising Juan Guaido as the interim president of Venezuela

https://t.co/pK4ziotq1s",BBCBreaking,474
1092259264175984640,Mon Feb 04 03:11:16 +0000 2019,Touchdown! New England Patriots defeat Los Angeles Rams 13-3 to win sixth #SuperBowl https://t.co/PIaDbH5dNq https://t.co/dkxKAinhBz,BBCBreaking,425
1092258516516126720,Mon Feb 04 03:08:18 +0000 2019,"RT @BBCSport: 🏈🎉THE NEW ENGLAND PATRIOTS ARE SUPER BOWL CHAMPIONS! 🎉 🏈 

They make history with a record-equalling sixth #SuperBowl win! 🏆🏆…",BBCBreaking,535
1092172008664809473,Sun Feb 03 21:24:33 +0000 2019,Wreckage from plane which disappeared with Cardiff City's Emiliano Sala and pilot on board found in English Channel https://t.co/U5eqGobaY5,BBCBreaking,1347
1091351871749570566,Fri Feb 01 15:05:37 +0000 2019,Mother of three-year-old girl becomes first person in UK to be found guilty of female genital mutilation https://t.co/FOWnNdtkVf,BBCBreaking,3437
1091269700301000704,Fri Feb 01 09:39:06 +0000 2019,"Comedian Jeremy Hardy, regular on Radio 4's The News Quiz, has died of cancer, publicist confirms https://t.co/gZ1EzaMlhF",BBCBreaking,871
1090356185595867138,Tue Jan 29 21:09:07 +0000 2019,"Irish backstop is ""part of the Withdrawal Agreement, and the #WithdrawalAgreement is not open for re-negotiation"" -… https://t.co/of8yYc13Gk",BBCBreaking,499
1090352966413021184,Tue Jan 29 20:56:19 +0000 2019,Labour leader Jeremy Corbyn says he will meet UK PM Theresa May to discuss his party's approach to the… https://t.co/U3DRVrPnBZ,BBCBreaking,169
1090351001117179904,Tue Jan 29 20:48:31 +0000 2019,"""It is now clear that there is a route that can secure a substantial and sustainable majority in this House for lea… https://t.co/TVPDvwlsDm",BBCBreaking,327
1090349697884213248,Tue Jan 29 20:43:20 +0000 2019,"UK MPs back Theresa May's bid to change #Brexit deal by requiring alternatives to Irish border ""backstop"" plan… https://t.co/GJvop6xDLP",BBCBreaking,253
1090346048168624132,Tue Jan 29 20:28:50 +0000 2019,"UK MPs back alternative move to stop no-deal #Brexit, in non-binding vote #WithdrawalAgreement https://t.co/TdJTR9KtkQ",BBCBreaking,321
1090338942224863232,Tue Jan 29 20:00:36 +0000 2019,The moment MPs reject Yvette Cooper's amendment which sought an extension of Article 50 if MPs have not approved th… https://t.co/wXnMi5Got0,BBCBreaking,220
1090338115976396800,Tue Jan 29 19:57:19 +0000 2019,MPs reject plan aimed at preventing no-deal Brexit if Theresa May cannot get her deal through House of Commons https://t.co/2IYzQ0n0ip,BBCBreaking,384
1090306280206622721,Tue Jan 29 17:50:48 +0000 2019,"RT @BBCSport: Conor McGregor has been suspended for six months and fined $50,000 for his part in the ugly scenes which marred UFC 229 in Oc…",BBCBreaking,277
1090269595703930880,Tue Jan 29 15:25:02 +0000 2019,"Canadian Bruce McArthur admits killing eight men, most of them with links to Toronto's Gay Village neighbourhood https://t.co/4EZY13M0iK",BBCBreaking,367
1090242862439112705,Tue Jan 29 13:38:48 +0000 2019,"Peterborough MP Fiona Onasanya, who lied to police about being behind the wheel in a speeding car, jailed for three… https://t.co/4ZU1DCKzm0",BBCBreaking,348
1090233065992085506,Tue Jan 29 12:59:53 +0000 2019,"PM Theresa May to ask EU to reopen withdrawal agreement, she tells cabinet https://t.co/1hZxwC5oWH",BBCBreaking,438
1090185382195576832,Tue Jan 29 09:50:24 +0000 2019,Pakistan's top court rejects challenge to acquittal of Christian woman Asia Bibi on blasphemy charges https://t.co/Q7b77PLorD,BBCBreaking,319
1090002450059313157,Mon Jan 28 21:43:30 +0000 2019,"US justice department charges Chinese tech firm Huawei with multiple counts of fraud, raising US-China tensions https://t.co/eh9aMHIl2v",BBCBreaking,838
1089987604886495232,Mon Jan 28 20:44:30 +0000 2019,US imposes sanctions on Venezuela's state-owned oil firm and urges military to accept peaceful power transfer https://t.co/XgjaZZAvpj,BBCBreaking,708
1089475887773429760,Sun Jan 27 10:51:07 +0000 2019,"RT @BBCSport: CHAMPION!

Novak Djokovic wins a record seventh Australian Open men's singles title with a straight sets victory over Rafael…",BBCBreaking,1334
1089119247161311232,Sat Jan 26 11:13:58 +0000 2019,"RT @BBCSport: CHAMPION!

Naomi Osaka wins the Australian Open women's singles title for the first time with a dramatic victory over Petra K…",BBCBreaking,2581
1088885936581238784,Fri Jan 25 19:46:52 +0000 2019,"""Walls should not be controversial... walls work"" - President Donald Trump lays out the case for his border wall as… https://t.co/quWdCP536O",BBCBreaking,171
1088882524967841793,Fri Jan 25 19:33:19 +0000 2019,"""We have reached a deal to end the shutdown"" - President Donald Trump announces details of deal reached to temporar… https://t.co/VGT9KozSD2",BBCBreaking,1324
1088879270158462976,Fri Jan 25 19:20:23 +0000 2019,US partial shutdown to be lifted temporarily as President Trump announces deal to fund government while talks go on https://t.co/soGpqQUjrh,BBCBreaking,809
1088817770077261829,Fri Jan 25 15:16:00 +0000 2019,Flights halted into New York's LaGuardia Airport due to air traffic control staff shortages as US shutdown continues https://t.co/yKXfDVAqwb,BBCBreaking,1237
1088790386234064898,Fri Jan 25 13:27:11 +0000 2019,"Greek parliament votes narrowly to back unpopular deal on renaming neighbour North Macedonia, settling 27-year row https://t.co/6ZW1GD5IaG",BBCBreaking,418
1088760013785567232,Fri Jan 25 11:26:30 +0000 2019,"Trump ally Roger Stone charged with seven counts in Mueller probe, including obstruction and witness-tampering https://t.co/lqsCkc6QTr",BBCBreaking,1429
1088457572414193667,Thu Jan 24 15:24:42 +0000 2019,Search for missing footballer Emiliano Sala and pilot David Ibbotson called off after rescuers fail to find plane https://t.co/8imbUQtrsA,BBCBreaking,567
1088454714767769602,Thu Jan 24 15:13:21 +0000 2019,Ex-Scottish First Minister Alex Salmond charged with two attempted rapes and multiple sexual assaults https://t.co/sA4sgRqQTK,BBCBreaking,1389
1088369596489482241,Thu Jan 24 09:35:07 +0000 2019,Former Scotland First Minister Alex Salmond arrested by police https://t.co/HoZsoZZT9x,BBCBreaking,965
1088298911712923654,Thu Jan 24 04:54:14 +0000 2019,Donald Trump says he will not deliver his State of the Union speech until after the government shutdown is over https://t.co/rCBPx0L2NQ,BBCBreaking,262
1088173364886364172,Wed Jan 23 20:35:22 +0000 2019,"Venezuela gives all US diplomats 72 hours to leave after Trump recognises opposition as ""legitimate"" leaders 

https://t.co/OWtGXiUoqS",BBCBreaking,1578
1088138331114950658,Wed Jan 23 18:16:09 +0000 2019,US President Donald Trump says he recognises Venezuelan opposition leader Juan Guaidó as interim president https://t.co/hSMsxr258V,BBCBreaking,1232
1088115463765327872,Wed Jan 23 16:45:17 +0000 2019,Man convicted of killing date in speedboat crash in UK hands himself in to police in Georgia after months on run https://t.co/js5whXb5Eq,BBCBreaking,156
1088097765098512384,Wed Jan 23 15:34:57 +0000 2019,US police arrest 36-year-old nurse after patient in a vegetative state gave birth https://t.co/3RcTGpygMU,BBCBreaking,992
1087728993749663744,Tue Jan 22 15:09:35 +0000 2019,President Trump's ban on transgender people serving in military to go ahead after Supreme Court ruling https://t.co/88iDKC7tCG,BBCBreaking,944
1087673872227487745,Tue Jan 22 11:30:33 +0000 2019,"Premier League footballer Emiliano Sala was on plane missing over the English Channel, French authorities confirm https://t.co/SPFjElQrbs",BBCBreaking,573
1087380571951648768,Mon Jan 21 16:05:05 +0000 2019,"RT @BBCSport: Huddersfield have appointed Jan Siewert to succeed David Wagner as manager.

More: https://t.co/FGC6jcYEMn https://t.co/X39p0…",BBCBreaking,79
